Date & Time,Temp(?C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
43181.79167,17.03,4.06,6.21,1476.88
43181.83333,17.09,3.95,6.07,1476.95
43181.875,16.79,3.82,5.83,1475.8
43181.91667,16.31,3.63,5.5,1473.96
43181.95833,16.22,3.4,5.17,1473.39
43182,15.85,3.16,4.78,1471.87
43182.04167,15.58,3.05,4.59,1470.8
43182.08333,14.88,3.11,4.6,1468.44
43182.125,14.54,3.11,4.57,1467.26
43182.16667,14.76,3.05,4.51,1467.94
43182.20833,14.79,3.04,4.5,1468.04
43182.25,14.82,3.58,5.24,1468.78
43182.29167,14.63,4.17,6.02,1468.83
43182.33333,14.57,4.6,6.6,1469.14
43182.375,14.45,4.93,7.01,1469.09
43182.41667,14.36,5.12,7.25,1469
43182.45833,14.69,5.11,7.3,1470.17
43182.5,15.49,5.1,7.42,1472.91
43182.54167,16.4,5.48,8.1,1476.43
43182.58333,16.28,6.6,9.61,1477.35
43182.625,16.01,7.82,11.17,1477.87
43182.66667,17.15,8.43,12.3,1482.37
43182.70833,17.24,8.78,12.8,1483.07
43182.75,17.42,9.06,13.23,1483.97
43182.79167,17.54,9.26,13.53,1484.58
43182.83333,17.33,9.4,13.65,1484.08
43182.875,17.9,9.2,13.56,1485.66
43182.91667,17.57,8.79,12.9,1484.13
43182.95833,17.27,8.37,12.25,1482.69
43183,17.15,7.98,11.69,1481.84
43183.04167,16.88,7.73,11.28,1480.67
43183.08333,16.67,7.46,10.86,1479.65
43183.125,16.25,7.25,10.48,1478.01
43183.16667,16.16,7.08,10.23,1477.51
43183.20833,16.16,8.24,11.77,1478.87
43183.25,16.7,9.39,13.45,1482.01
43183.29167,16.67,10.16,14.45,1482.81
43183.33333,16.61,10.9,15.4,1483.48
43183.375,16.61,11.62,16.33,1484.32
43183.41667,16.67,12.31,17.25,1485.33
43183.45833,16.79,12.92,18.08,1486.43
43183.5,16.97,13.29,18.63,1487.44
43183.54167,17.69,13.5,19.21,1489.98
43183.58333,18.2,13.85,19.89,1491.97
43183.625,18.67,14.12,20.46,1493.75
43183.66667,18.55,14.45,20.84,1493.76
43183.70833,18.61,14.97,21.55,1494.54
43183.75,18.79,15.42,22.24,1495.61
43183.79167,18.73,15.74,22.63,1495.79
43183.83333,18.4,16.07,22.89,1495.17
43183.875,18.49,16.31,23.26,1495.72
43183.91667,18.55,16.37,23.37,1495.98
43183.95833,18.58,16.33,23.33,1496.02
43184,18.49,16,22.85,1495.37
43184.04167,18.37,15.75,22.46,1494.71
43184.08333,18.29,15.24,21.76,1493.85
43184.125,18.23,14.64,20.94,1492.97
43184.16667,18.11,13.98,20.03,1491.85
43184.20833,18.11,13.74,19.71,1491.57
43184.25,18.11,13.76,19.73,1491.59
43184.29167,18.11,13.88,19.89,1491.73
43184.33333,18.2,14.08,20.19,1492.23
43184.375,17.99,14.39,20.51,1491.95
43184.41667,18.17,14.71,21,1492.87
43184.45833,18.29,15.09,21.56,1493.68
43184.5,18.58,15.53,22.28,1495.1
43184.54167,19,15.82,22.87,1496.7
43184.58333,19.65,15.98,23.4,1498.82
43184.625,19.79,16.09,23.63,1499.39
43184.66667,20.32,16.26,24.12,1501.13
43184.70833,20.41,16.16,24.04,1501.28
43184.75,20.29,16.24,24.08,1501.03
43184.79167,20.09,16.57,24.42,1500.8
43184.83333,19.94,16.85,24.72,1500.68
43184.875,19.56,17.11,24.86,1499.85
43184.91667,19.38,17.42,25.18,1499.67
43184.95833,19.32,17.65,25.44,1499.76
43185,19.79,17.67,25.74,1501.19
43185.04167,20.12,17.39,25.55,1501.82
43185.08333,20.29,16.82,24.88,1501.69
43185.125,20.15,16.27,24.05,1500.63
43185.16667,19.91,15.54,22.95,1499.11
43185.20833,19.65,14.96,22.04,1497.67
43185.25,19.23,14.66,21.43,1496.08
43185.29167,19.38,14.21,20.91,1496.02
43185.33333,19.35,13.94,20.52,1495.62
43185.375,19.23,14.03,20.59,1495.36
43185.41667,19.17,14.45,21.12,1495.66
43185.45833,19.35,15.08,22.05,1496.91
43185.5,19.41,15.63,22.82,1497.72
43185.54167,19.65,15.92,23.33,1498.76
43185.58333,19.88,16.32,23.98,1499.91
43185.625,20.12,16.62,24.5,1500.94
43185.66667,20.5,16.52,24.57,1501.94
43185.70833,20.7,16.25,24.31,1502.23
43185.75,20.82,15.88,23.86,1502.15
43185.79167,20.64,15.92,23.83,1501.69
43185.83333,20.44,16.3,24.24,1501.52
43185.875,20.26,16.4,24.29,1501.12
43185.91667,19.91,16.46,24.18,1500.15
43185.95833,19.73,16.62,24.31,1499.82
43186,19.82,16.65,24.39,1500.11
43186.04167,19.44,16.75,24.32,1499.09
43186.08333,19.41,16.76,24.32,1499.01
43186.125,19.23,16.38,23.73,1498.05
43186.16667,19.12,16,23.16,1497.25
43186.20833,18.67,15.66,22.49,1495.52
43186.25,18.58,15.38,22.08,1494.92
43186.29167,18.43,15.13,21.69,1494.19
43186.33333,18.61,14.92,21.49,1494.48
43186.375,18.73,15.09,21.77,1495.05
43186.41667,19.03,15.7,22.72,1496.65
43186.45833,19.12,16.23,23.46,1497.52
43186.5,19.35,16.72,24.24,1498.79
43186.54167,19.59,17.16,24.95,1500
43186.58333,19.73,17.53,25.52,1500.85
43186.625,20.26,17.78,26.14,1502.68
43186.66667,20.53,17.69,26.18,1503.35
43186.70833,20.85,17.69,26.35,1504.28
43186.75,21.05,17.56,26.29,1504.72
43186.79167,21.08,17.59,26.34,1504.83
43186.83333,20.91,17.95,26.74,1504.74
43186.875,20.76,18.31,27.14,1504.73
43186.91667,20.56,18.6,27.41,1504.46
43186.95833,20.44,18.92,27.78,1504.49
43187,20.29,19.24,28.11,1504.42
43187.04167,20.15,19.51,28.39,1504.31
43187.08333,20.06,19.56,28.39,1504.1
43187.125,20.03,19.57,28.39,1504.03
43187.16667,19.7,19.49,28.08,1502.99
43187.20833,19.47,19.32,27.72,1502.11
43187.25,19.14,19.04,27.17,1500.83
43187.29167,18.85,18.62,26.44,1499.45
43187.33333,18.91,18.19,25.92,1499.14
43187.375,19.23,18,25.86,1499.9
43187.41667,19.47,18.14,26.18,1500.76
43187.45833,19.73,18.42,26.69,1501.86
43187.5,19.85,18.78,27.24,1502.62
43187.54167,20.06,19.07,27.75,1503.55
43187.58333,20.41,19.38,28.37,1504.92
43187.625,20.7,19.65,28.91,1506.07
43187.66667,20.97,19.78,29.24,1506.96
43187.70833,21.37,19.83,29.57,1508.18
43187.75,21.67,19.73,29.61,1508.88
43187.79167,21.46,19.79,29.57,1508.37
43187.83333,21.55,19.7,29.5,1508.52
43187.875,21.46,19.58,29.27,1508.13
43187.91667,21.32,19.52,29.11,1507.66
43187.95833,21.23,19.56,29.11,1507.46
43188,21.08,19.72,29.24,1507.23
43188.04167,21,19.89,29.41,1507.17
43188.08333,20.97,20.08,29.65,1507.3
43188.125,21.02,20.19,29.83,1507.59
43188.16667,20.88,20.13,29.66,1507.11
43188.20833,20.79,19.87,29.25,1506.56
43188.25,20.7,19.61,28.86,1506.02
43188.29167,20.56,19.35,28.42,1505.31
43188.33333,20.47,19.07,27.99,1504.74
43188.375,20.41,18.74,27.52,1504.2
43188.41667,20.56,18.48,27.25,1504.33
43188.45833,20.79,18.76,27.76,1505.31
43188.5,20.88,18.95,28.08,1505.78
43188.54167,20.97,19.27,28.56,1506.39
43188.58333,21.26,19.51,29.05,1507.48
43188.625,21.52,19.67,29.45,1508.41
43188.66667,21.99,19.88,30.01,1509.93
43188.70833,22.28,20.05,30.42,1510.91
43188.75,22.36,20.09,30.54,1511.2
43188.79167,22.57,20.13,30.72,1511.79
43188.83333,22.36,20,30.42,1511.1
43188.875,22.34,19.97,30.36,1510.99
43188.91667,22.22,19.76,30,1510.44
43188.95833,22.07,19.79,29.95,1510.07
43189,21.9,19.75,29.78,1509.54
43189.04167,21.67,19.82,29.73,1508.97
43189.08333,21.7,19.94,29.91,1509.19
43189.125,21.67,19.99,29.97,1509.17
43189.16667,21.7,20.07,30.09,1509.33
43189.20833,21.67,20.13,30.15,1509.32
43189.25,21.58,20.13,30.1,1509.08
43189.29167,21.49,20.08,29.98,1508.78
43189.33333,21.37,20.01,29.81,1508.37
43189.375,21.52,19.94,29.8,1508.7
43189.41667,21.55,19.75,29.56,1508.57
43189.45833,21.7,19.63,29.49,1508.85
43189.5,21.37,19.53,29.16,1507.84
43189.54167,21.26,19.38,28.88,1507.34
43189.58333,21.32,19.39,28.94,1507.52
43189.625,21.46,19.41,29.04,1507.94
43189.66667,21.46,19.45,29.1,1507.99
43189.70833,21.52,19.46,29.16,1508.17
43189.75,21.49,19.48,29.16,1508.1
43189.79167,21.43,19.42,29.05,1507.88
43189.83333,21.26,19.38,28.88,1507.34
43189.875,21.02,19.29,28.62,1506.57
43189.91667,21.05,19.19,28.5,1506.55
43189.95833,21.02,19.12,28.4,1506.39
43190,20.91,18.59,27.6,1505.45
43190.04167,20.88,19.28,28.51,1506.15
43190.08333,20.85,19.33,28.57,1506.13
43190.125,20.85,19.5,28.79,1506.31
43190.16667,20.61,19.57,28.75,1505.73
43190.20833,20.15,18.22,26.67,1502.85
43190.25,20.18,18.1,26.53,1502.79
43190.29167,19.88,17.63,25.74,1501.4
43190.33333,19.82,17.45,25.47,1501.03
43190.375,19.5,17.33,25.13,1499.93
43190.41667,19.12,17.17,24.71,1498.6
43190.45833,19.32,17.12,24.75,1499.15
43190.5,19.76,16.95,24.77,1500.28
43190.54167,20.32,17.07,25.22,1502.05
43190.58333,20.5,17.06,25.3,1502.55
43190.625,20.7,17.2,25.61,1503.31
43190.66667,20.79,17.44,25.98,1503.82
43190.70833,21.08,17.48,26.2,1504.71
43190.75,21.49,17.3,26.18,1505.67
43190.79167,21.64,17.21,26.12,1505.97
43190.83333,21.52,17.12,25.94,1505.55
43190.875,21.49,17.07,25.85,1505.4
43190.91667,21.2,16.99,25.59,1504.49
43190.95833,21,17.08,25.6,1504.01
43191,20.79,17.1,25.52,1503.44
43191.04167,20.56,17.33,25.71,1503.03
43191.08333,20.35,17.56,25.9,1502.7
43191.125,20.23,17.75,26.09,1502.57
43191.16667,20.12,17.91,26.24,1502.41
43191.20833,20.03,17.99,26.29,1502.24
43191.25,20.03,18.02,26.34,1502.28
43191.29167,19.88,17.95,26.16,1501.76
43191.33333,19.82,17.83,25.97,1501.46
43191.375,19.85,17.72,25.83,1501.41
43191.41667,20.06,17.62,25.82,1501.91
43191.45833,20.35,17.6,25.95,1502.73
43191.5,20.59,17.6,26.08,1503.41
43191.54167,21.05,17.78,26.58,1504.96
43191.58333,21.23,17.95,26.92,1505.65
43191.625,21.11,18.15,27.13,1505.55
43191.66667,21.4,18.35,27.57,1506.6
43191.70833,22.16,18.47,28.17,1508.84
43191.75,22.6,18.35,28.26,1509.9
43191.79167,22.8,17.84,27.66,1509.89
43191.83333,22.6,17.56,27.16,1509.03
43191.875,22.54,17.37,26.86,1508.66
43191.91667,22.51,17.21,26.61,1508.4
43191.95833,22.39,17.05,26.33,1507.91
43192,22.39,16.99,26.23,1507.83
43192.04167,22.25,16.91,26.05,1507.35
43192.08333,21.9,16.99,25.97,1506.47
43192.125,21.72,17.13,26.07,1506.14
43192.16667,21.67,17.26,26.22,1506.12
43192.20833,21.78,17.38,26.45,1506.58
43192.25,21.81,17.34,26.4,1506.61
43192.29167,21.87,17.21,26.26,1506.63
43192.33333,21.75,17.09,26.03,1506.17
43192.375,21.87,16.94,25.88,1506.33
43192.41667,22.16,16.82,25.87,1507
43192.45833,22.48,16.78,25.99,1507.85
43192.5,22.71,16.75,26.08,1508.45
43192.54167,22.86,16.89,26.35,1509.01
43192.58333,23.06,17.15,26.83,1509.84
43192.625,23.7,17.38,27.51,1511.8
43192.66667,23.41,17.54,27.58,1511.2
43192.70833,23.55,17.66,27.84,1511.73
43192.75,23.76,17.65,27.93,1512.25
43192.79167,24.13,17.45,27.86,1513.03
43192.83333,24.28,17.21,27.59,1513.14
43192.875,24.22,17.02,27.28,1512.78
43192.91667,24.13,16.85,26.98,1512.37
43192.95833,23.84,16.66,26.55,1511.4
43193,23.76,16.56,26.36,1511.06
43193.04167,23.87,16.48,26.31,1511.28
43193.08333,23.15,16.48,25.92,1509.33
43193.125,22.92,16.44,25.74,1508.66
43193.16667,22.8,16.59,25.88,1508.51
43193.20833,22.95,16.76,26.21,1509.09
43193.25,23.03,16.92,26.49,1509.51
43193.29167,23.15,16.94,26.58,1509.85
43193.33333,22.95,16.73,26.16,1509.05
43193.375,23.06,16.48,25.87,1509.1
43193.41667,23.44,16.33,25.86,1509.95
43193.45833,23.79,16.26,25.93,1510.8
43193.5,23.73,16.25,25.89,1510.64
43193.54167,23.81,16.54,26.36,1511.19
43193.58333,24.07,16.94,27.09,1512.32
43193.625,24.31,17.38,27.85,1513.4
43193.66667,24.54,17.73,28.49,1514.38
43193.70833,24.71,18,28.99,1515.13
43193.75,24.77,18.25,29.39,1515.55
43193.79167,24.97,18.28,29.55,1516.1
43193.83333,25,18.11,29.32,1515.99
43193.875,25.12,17.79,28.91,1515.93
43193.91667,25.09,17.53,28.52,1515.59
43193.95833,24.88,17.32,28.09,1514.84
43194,24.6,17.15,27.68,1513.91
43194.04167,24.88,17.03,27.66,1514.52
43194.08333,24.42,16.9,27.22,1513.19
43194.125,23.93,17.07,27.19,1512.08
43194.16667,23.81,17.23,27.35,1511.94
43194.20833,23.79,17.42,27.61,1512.07
43194.25,23.76,17.54,27.77,1512.13
43194.29167,23.55,17.59,27.73,1511.64
43194.33333,23.76,17.54,27.77,1512.13
43194.375,24.02,17.36,27.65,1512.62
43194.41667,24.22,17.16,27.49,1512.94
43194.45833,24.91,20.41,32.63,1518.26
43194.5,24.77,20.29,32.36,1517.76
43194.54167,24.83,21.24,33.77,1518.94
43194.58333,24.68,22.65,35.69,1520.11
43194.625,24.74,22.23,35.13,1519.8
43194.66667,24.71,22.19,35.06,1519.69
43194.70833,24.86,22.12,35.05,1519.97
43194.75,24.83,21.45,34.06,1519.17
43194.79167,24.77,19.69,31.49,1517.11
43194.83333,24.77,18.45,29.68,1515.76
43194.875,24.68,19.07,30.54,1516.22
43194.91667,24.48,19.12,30.49,1515.75
43194.95833,24.19,19.34,30.63,1515.24
43195,23.9,19.01,29.97,1514.12
43195.04167,23.52,18.97,29.69,1513.09
43195.08333,23.21,19.08,29.65,1512.35
43195.125,23.09,16.53,25.96,1509.24
43195.16667,22.74,14.19,22.41,1505.69
43195.20833,22.34,13.48,21.21,1503.78
43195.25,21.84,13.35,20.8,1502.23
43195.29167,21.64,13.07,20.31,1501.34
43195.33333,21.23,13.49,20.73,1500.64
43195.375,20.82,12.2,18.74,1498
43195.41667,21,13.32,20.39,1499.78
43195.45833,21.35,13.26,20.46,1500.73
43195.5,21.58,13.05,20.26,1501.15
43195.54167,22.04,15.15,23.46,1504.83
43195.58333,22.39,14.97,23.37,1505.6
43195.625,22.39,15.05,23.49,1505.69
43195.66667,22.57,15.6,24.36,1506.78
43195.70833,22.45,16.31,25.31,1507.24
43195.75,22.95,14.96,23.62,1507.1
43195.79167,23.03,14.56,23.09,1506.9
43195.83333,23.18,13.76,21.99,1506.41
43195.875,22.89,13.56,21.57,1505.4
43195.91667,22.66,13.4,21.23,1504.58
43195.95833,22.42,12.74,20.18,1503.2
43196,21.99,12.63,19.83,1501.85
43196.04167,21.46,12.55,19.51,1500.27
43196.08333,21.17,12.87,19.83,1499.78
43196.125,21.23,17.35,26.1,1504.98
43196.16667,21.37,21.7,32.09,1510.27
43196.20833,21.46,19.92,29.74,1508.52
43196.25,21.46,20.64,30.72,1509.33
43196.29167,20.44,16.73,24.83,1502.01
43196.33333,20.32,16.47,24.41,1501.37
43196.375,20.32,16.81,24.87,1501.76
43196.41667,20.76,18.42,27.3,1504.85
43196.45833,21.2,19.33,28.77,1507.11
43196.5,21.75,19.31,29.09,1508.65
43196.54167,23.09,22.05,33.74,1515.33
43196.58333,23.15,23.06,35.16,1516.59
43196.625,23.38,22.93,35.15,1517.05
43196.66667,23.41,23.54,36.02,1517.8
43196.70833,23.64,23.52,36.16,1518.39
43196.75,23.67,23.39,36,1518.32
43196.79167,23.9,23.31,36.06,1518.84
43196.83333,23.93,23.18,35.9,1518.77
43196.875,23.84,21.91,34.05,1517.15
43196.91667,23.7,21.17,32.91,1515.96
43196.95833,23.32,19.49,30.3,1513.12
43197,23.26,18.01,28.17,1511.34
43197.04167,23.09,18.64,28.96,1511.56
43197.08333,23,19.43,30.02,1512.2
43197.125,23.09,21.33,32.74,1514.53
43197.16667,22.89,22.11,33.68,1514.85
43197.20833,22.89,22.76,34.57,1515.57
43197.25,22.74,23.35,35.27,1515.83
43197.29167,22.6,23.72,35.67,1515.86
43197.33333,22.57,23.8,35.75,1515.86
43197.375,22.63,23.7,35.67,1515.92
43197.41667,22.71,23.65,35.66,1516.09
43197.45833,22.86,23.51,35.58,1516.32
43197.5,23.15,23.93,36.36,1517.55
43197.54167,23.44,24.86,37.86,1519.33
43197.58333,23.55,24.98,38.11,1519.76
43197.625,23.55,25.3,38.55,1520.11
43197.66667,23.52,25.69,39.06,1520.47
43197.70833,23.32,25.94,39.25,1520.22
43197.75,23.21,26.69,40.18,1520.75
43197.79167,23.12,26.13,39.34,1519.9
43197.83333,23,25.78,38.77,1519.21
43197.875,22.92,25.5,38.33,1518.68
43197.91667,22.92,25.12,37.81,1518.25
43197.95833,22.86,24.77,37.3,1517.72
43198,22.66,23.34,35.2,1515.59
43198.04167,22.48,22.23,33.56,1513.89
43198.08333,22.36,21.67,32.71,1512.96
43198.125,22.19,21.41,32.24,1512.2
43198.16667,21.93,21.26,31.86,1511.3
43198.20833,21.84,20.17,30.33,1509.86
43198.25,21.72,17.51,26.6,1506.56
43198.29167,21.81,20.01,30.08,1509.59
43198.33333,21.75,18.35,27.77,1507.57
43198.375,21.75,18.54,28.03,1507.79
43198.41667,21.78,18.14,27.5,1507.43
43198.45833,21.58,14.16,21.84,1502.4
43198.5,21.9,20.06,30.2,1509.88
43198.54167,21.99,20.06,30.26,1510.13
43198.58333,22.19,21.82,32.79,1512.64
43198.625,22.39,22.76,34.22,1514.25
43198.66667,22.51,23.08,34.74,1514.92
43198.70833,22.51,23.2,34.9,1515.04
43198.75,22.51,21.69,32.84,1513.38
43198.79167,22.42,21.84,32.99,1513.31
43198.83333,22.39,22.71,34.15,1514.19
43198.875,22.36,23.34,34.98,1514.81
43198.91667,22.34,20.99,31.76,1512.12
43198.95833,22.04,20.03,30.25,1510.25
43199,21.87,18.68,28.3,1508.27
43199.04167,21.78,19.05,28.74,1508.43
43199.08333,21.55,18.63,28.04,1507.32
43199.125,21.35,18.77,28.11,1506.9
43199.16667,21.14,18.59,27.74,1506.12
43199.20833,21.05,20.08,29.71,1507.55
43199.25,21.14,24.73,35.93,1513.02
43199.29167,21.46,26.58,38.62,1515.98
43199.33333,21.23,26.4,38.19,1515.14
43199.375,21.23,26.14,37.84,1514.84
43199.41667,21.29,26.03,37.75,1514.88
43199.45833,21.32,26.01,37.75,1514.94
43199.5,21.35,25.93,37.66,1514.93
43199.54167,21.37,25.91,37.66,1514.98
43199.58333,21.43,25.87,37.66,1515.1
43199.625,21.78,25.26,37.12,1515.37
43199.66667,22.1,25.7,37.95,1516.73
43199.70833,22.36,25.86,38.37,1517.61
43199.75,22.51,26.63,39.52,1518.85
43199.79167,22.51,27.12,40.18,1519.39
43199.83333,22.42,26.96,39.89,1518.99
43199.875,22.31,26.89,39.71,1518.6
43199.91667,22.34,26.6,39.34,1518.35
43199.95833,22.42,26.2,38.88,1518.15
43200,22.45,25.22,37.58,1517.13
43200.04167,22.51,23.83,35.76,1515.75
43200.08333,22.39,21.65,32.71,1513.02
43200.125,22.34,20.75,31.44,1511.86
43200.16667,22.16,20.01,30.31,1510.56
43200.20833,22.04,19.85,30.01,1510.06
43200.25,21.93,20.31,30.57,1510.25
43200.29167,22.04,24.59,36.44,1515.34
43200.33333,21.99,25.51,37.62,1516.21
43200.375,21.96,25.92,38.14,1516.59
43200.41667,21.99,25.38,37.44,1516.06
43200.45833,21.99,25.51,37.62,1516.21
43200.5,22.04,25.67,37.87,1516.54
43200.54167,22.04,25.6,37.78,1516.47
43200.58333,21.93,24.85,36.69,1515.31
43200.625,21.84,24.66,36.37,1514.86
43200.66667,21.64,23.65,34.88,1513.18
43200.70833,21.49,23.68,34.81,1512.81
43200.75,21.37,24.28,35.52,1513.16
43200.79167,21.14,24.36,35.45,1512.61
43200.83333,20.88,23.31,33.88,1510.69
43200.875,20.7,22.65,32.89,1509.45
43200.91667,20.67,23.37,33.82,1510.19
43200.95833,20.64,23.23,33.6,1509.93
43201,20.47,23,33.18,1509.18
43201.04167,20.23,22.24,32.02,1507.65
43201.08333,20.18,21.87,31.5,1507.06
43201.125,20.06,22.55,32.3,1507.49
43201.16667,19.62,21.83,31.08,1505.4
43201.20833,19.26,21.02,29.8,1503.44
43201.25,18.85,20.52,28.9,1501.64
43201.29167,18.73,21.31,29.83,1502.19
43201.33333,18.82,22.13,30.93,1503.4
43201.375,18.82,21.94,30.68,1503.17
43201.41667,19.17,22.18,31.23,1504.5
43201.45833,19.65,22.89,32.46,1506.7
43201.5,20.18,22.48,32.3,1507.75
43201.54167,20.41,22.29,32.21,1508.21
43201.58333,20.56,21.56,31.34,1507.8
43201.625,21.37,19.79,29.51,1508.13
43201.66667,21.75,19.14,28.86,1508.46
43201.70833,21.96,19.25,29.13,1509.15
43201.75,22.13,19.42,29.47,1509.82
43201.79167,21.84,19.52,29.43,1509.12
43201.83333,21.58,20.04,29.98,1508.98
43201.875,21.67,19.22,28.92,1508.31
43201.91667,21.78,17.99,27.3,1507.26
43201.95833,21.78,18.37,27.82,1507.68
43202,21.72,18.55,28.03,1507.72
43202.04167,21.26,17.47,26.28,1505.2
43202.08333,20.94,17.54,26.2,1504.36
43202.125,20.61,18.05,26.7,1504.01
43202.16667,20.7,18.8,27.77,1505.11
43202.20833,20.61,18.76,27.67,1504.81
43202.25,20.41,18.82,27.62,1504.29
43202.29167,19.88,18.65,27.08,1502.56
43202.33333,19.7,18.96,27.4,1502.4
43202.375,19.94,18.81,27.34,1502.91
43202.41667,20.15,21.29,30.73,1506.33
43202.45833,20.47,20.88,30.4,1506.79
43202.5,20.82,21.07,30.88,1508.01
43202.54167,21.14,21,30.99,1508.83
43202.58333,21.78,21.04,31.47,1510.66
43202.625,21.96,20.95,31.46,1511.04
43202.66667,22.13,21.05,31.71,1511.63
43202.70833,22.31,19.85,30.18,1510.78
43202.75,22.48,19.68,30.05,1511.06
43202.79167,22.45,19.27,29.45,1510.52
43202.83333,22.22,19.17,29.18,1509.78
43202.875,22.02,19.82,29.95,1509.94
43202.91667,22.13,20.16,30.49,1510.65
43202.95833,22.07,20.75,31.26,1511.14
43203,21.96,20.9,31.39,1510.99
43203.04167,21.99,21.22,31.85,1511.43
43203.08333,21.72,20.69,30.96,1510.11
43203.125,21.55,18.75,28.21,1507.46
43203.16667,21.46,19.08,28.59,1507.57
43203.20833,21.37,18.68,28,1506.88
43203.25,21.23,18.44,27.58,1506.2
43203.29167,21.11,18.53,27.64,1505.97
43203.33333,21,18.58,27.65,1505.7
43203.375,21,20.75,30.56,1508.13
43203.41667,21.55,23.65,34.81,1512.93
43203.45833,21.75,24.29,35.81,1514.21
43203.5,21.96,24.1,35.72,1514.56
43203.54167,22.1,24.13,35.87,1514.99
43203.58333,22.36,24.4,36.41,1515.98
43203.625,22.74,24.29,36.55,1516.87
43203.66667,23.38,23.73,36.26,1517.94
43203.70833,23.79,23.55,36.31,1518.8
43203.75,24.02,22.35,34.8,1518.08
43203.79167,24.07,20.68,32.47,1516.4
43203.83333,23.99,20.63,32.34,1516.12
43203.875,23.81,22.25,34.51,1517.44
43203.91667,23.7,23.26,35.84,1518.25
43203.95833,23.29,24.14,36.76,1518.16
43204,23.06,24.34,36.86,1517.77
43204.04167,23.03,24.42,36.95,1517.78
43204.08333,23.12,24.8,37.53,1518.43
43204.125,22.89,24.75,37.29,1517.77
43204.16667,22.86,23.68,35.81,1516.51
43204.20833,22.8,22.81,34.57,1515.39
43204.25,22.71,22.31,33.83,1514.61
43204.29167,22.66,21.46,32.63,1513.51
43204.33333,22.57,20.78,31.62,1512.51
43204.375,22.68,20.62,31.48,1512.66
43204.41667,22.89,22.01,33.53,1514.73
43204.45833,22.95,23.99,36.29,1517.08
43204.5,23.21,24.44,37.1,1518.26
43204.54167,23.29,25.2,38.22,1519.33
43204.58333,23.64,25.56,38.97,1520.62
43204.625,23.9,25.28,38.79,1520.99
43204.66667,24.36,24.74,38.4,1521.58
43204.70833,24.74,23.84,37.42,1521.54
43204.75,24.94,23.19,36.64,1521.35
43204.79167,25.29,21.78,34.87,1520.69
43204.83333,25.17,21.37,34.19,1519.96
43204.875,24.91,21.5,34.21,1519.45
43204.91667,24.74,22.29,35.21,1519.86
43204.95833,24.39,24.04,37.44,1520.89
43205,24.22,25.23,38.97,1521.74
43205.04167,24.07,25.44,39.16,1521.61
43205.08333,23.84,26.31,40.18,1521.97
43205.125,23.84,26.45,40.37,1522.12
43205.16667,23.87,25.1,38.53,1520.72
43205.20833,23.87,24.22,37.31,1519.76
43205.25,23.87,23.45,36.23,1518.91
43205.29167,23.84,23,35.59,1518.35
43205.33333,24.02,21.87,34.12,1517.56
43205.375,23.93,23.65,36.55,1519.28
43205.41667,23.58,25.66,39.06,1520.58
43205.45833,23.84,25.77,39.43,1521.38
43205.5,23.84,26.52,40.46,1522.2
43205.54167,23.79,27.41,41.63,1523.03
43205.58333,23.64,27.79,42.03,1523.08
43205.625,23.5,28.18,42.44,1523.14
43205.66667,23.55,27.19,41.14,1522.19
43205.70833,23.44,27.05,40.85,1521.74
43205.75,23.35,26.75,40.37,1521.18
43205.79167,23.06,24.22,36.69,1517.64
43205.83333,22.68,22.87,34.58,1515.15
43205.875,22.28,21.87,32.93,1512.94
43205.91667,21.87,21.63,32.33,1511.57
43205.95833,21.49,21.1,31.36,1509.92
43206,21.37,19.2,28.71,1507.47
43206.04167,21.37,20.87,30.98,1509.34
43206.08333,21.14,21.43,31.57,1509.32
